headline,date,url
Backstage at Downing Street,9/2/07,http://www.nytimes.com/2007/09/02/books/review/Rubin-t.html
The Former-Insurgent Counterinsurgency,9/2/07,http://www.nytimes.com/2007/09/02/magazine/02iraq-t.html
"In Book, Bush Peeks Ahead to His Legacy",9/2/07,http://www.nytimes.com/2007/09/02/washington/02book.html
Paperback Row,9/2/07,http://query.nytimes.com/gst/fullpage.html?res=9900E3DF133FF931A3575AC0A9619C8B63
Paperback Row,9/2/07,http://www.nytimes.com/2007/09/02/books/review/0902bb-paperback.html
Snow Job in the Desert,9/3/07,http://www.nytimes.com/2007/09/03/opinion/03krugmancolumn.html
American University Reflects Normality of Life in Kurdish Corner of Iraq,9/3/07,http://www.nytimes.com/2007/09/03/world/middleeast/03kurdistan.html
Envoy‰Ûªs Letter Counters Bush on Dismantling of Iraq Army,9/4/07,http://www.nytimes.com/2007/09/04/washington/04bremer.html
"Bush, in Iraq, Says Troop Reduction Is Possible",9/4/07,http://www.nytimes.com/2007/09/04/world/middleeast/04iraq.html
"Bush, in Iraq, Says Troop Reduction Is Possible",9/4/07,http://www.nytimes.com/2007/09/04/world/middleeast/04cnd-prexy.html
"Bush Profiled: Big Ideas, Tiny Details",9/5/07,http://www.nytimes.com/2007/09/05/books/05kaku.html
Death Sentence Upheld for Hussein Henchman,9/5/07,http://www.nytimes.com/2007/09/05/world/middleeast/05iraq.html
Chemical Found in U.N. Office May Be a Cleaner,9/5/07,http://www.nytimes.com/2007/09/05/nyregion/06clean.html
Transcript of the Fox News Republican Presidential Candidates Debate,9/5/07,http://www.nytimes.com/2007/09/05/us/politics/06text.html
The Do-Over Theory,9/6/07,http://www.nytimes.com/2007/09/06/opinion/06collins.html
How I Didn‰Ûªt Dismantle Iraq‰Ûªs Army,9/6/07,http://www.nytimes.com/2007/09/06/opinion/06bremer.html
"Substance Found at U.N. Office Was Not So Dangerous, After All",9/6/07,http://www.nytimes.com/2007/09/06/nyregion/06clean.html
"Texas Tycoon, Prosecuted for Iraq Dealings, Says He‰Ûªs a Target",9/6/07,http://www.nytimes.com/2007/09/06/us/06food.html
Time to Take a Stand,9/7/07,http://www.nytimes.com/2007/09/07/opinion/07krugman.html
7 U.S. Soldiers Killed in 2 Attacks in Sunni Areas of Iraq,9/8/07,http://www.nytimes.com/2007/09/08/world/middleeast/08iraq.html
Enemies List,9/9/07,http://www.nytimes.com/2007/09/09/books/review/Beinart-t.html
"At Street Level, Unmet Goals of Troop Buildup",9/9/07,http://www.nytimes.com/2007/09/09/world/middleeast/09surge.html
‰Û÷Hard Call‰Ûª,9/9/07,http://www.nytimes.com/2007/09/09/books/chapters/0909-1st-mccain.html
"Slow Progress Being Made in Iraq, Petraeus Tells Congress",9/10/07,http://www.nytimes.com/2007/09/10/washington/10cnd-policy.html
Dallas Oil Company Approved to Drill in Kurdistan,9/10/07,http://www.nytimes.com/2007/09/10/business/worldbusiness/10hunt.html
"Military Holds Most Trust in Iraq Debate, New Poll Finds",9/10/07,http://www.nytimes.com/2007/09/10/washington/10cnd-poll.html
Americans Feel Military Is Best at Ending the War,9/10/07,http://www.nytimes.com/2007/09/10/washington/10poll.html
Petraeus Warns Against Quick Pullback in Iraq,9/11/07,http://www.nytimes.com/2007/09/11/washington/11policy.html
Prosecutors Say Close Ties With Iraq Led Texas Oilman to Take Part in Kickbacks,9/11/07,http://www.nytimes.com/2007/09/11/world/middleeast/11food.html
Corrections: For the Record,9/11/07,http://www.nytimes.com/2007/09/11/pageoneplus/corrections.html
Corrections: For the Record,9/11/07,http://www.nytimes.com/2007/09/11/pageoneplus/11corrections-ART-001.html
"ABC Reopens Investigation, Again Wary of a Reporter",9/14/07,http://www.nytimes.com/2007/09/14/business/media/14abc.html
A Baghdad Book Mart Tries to Turn the Page,9/15/07,http://www.nytimes.com/2007/09/15/world/middleeast/15curfew.html
Giuliani Attacks Clinton on War,9/15/07,http://www.nytimes.com/2007/09/15/us/politics/15adbox.html
Will Rudy Let Her Rudy-Up?,9/16/07,http://www.nytimes.com/2007/09/16/opinion/16dowd.html
Nonfiction Chronicle,9/16/07,http://www.nytimes.com/2007/09/16/books/review/Sussman-t.html
The Way to Win Votes,9/16/07,http://www.nytimes.com/2007/09/16/books/review/Letters-t-1.html
What They‰Ûªre Saying in Anbar Province,9/16/07,http://www.nytimes.com/2007/09/16/opinion/16langer.html
Sectarian Toll Includes Scars to Iraq Psyche,9/17/07,http://www.nytimes.com/2007/09/17/world/middleeast/17baghdad.html
A ‰Û÷Disappointed‰Ûª Greenspan Lashes Out at Bush‰Ûªs Economic Policies,9/17/07,http://www.nytimes.com/2007/09/17/business/17greenspan.html
An Indispensable Irritant to Iran and Its Foes,9/17/07,http://www.nytimes.com/2007/09/17/world/middleeast/17elbaradei.html
France Warns Iran of Sanctions,9/17/07,http://www.nytimes.com/2007/09/17/world/middleeast/17cnd-iran.html
Ad Watch: 'Giuliani AWOL',9/17/07,http://thecaucus.blogs.nytimes.com/2007/09/17/ad-watch-giuliani-awol/
Giuliani's Exit From the Iraq Study Group in 2006 Draws Criticism,9/18/07,http://query.nytimes.com/gst/fullpage.html?res=9D03E2DB153AF93BA2575AC0A9619C8B63
Our Imaginary Friend,9/19/07,http://www.nytimes.com/2007/09/19/opinion/19wheatcroft.html
"Of Many Characters Mentioned at Oil-for-Food Trial, the Most Prominent Is Dead",9/20/07,http://www.nytimes.com/2007/09/20/world/middleeast/20wyatt.html
Velvet Revolutionary,9/23/07,http://www.nytimes.com/2007/09/23/books/review/Berman-t.html
Dual Loyalties,9/23/07,http://www.nytimes.com/2007/09/23/books/review/Gelb-t.html
Generation Vexed,9/24/07,http://essay.blogs.nytimes.com/2007/09/24/generation-vexed/
Activism at Berkeley?  A Reality Check.,9/24/07,http://essay.blogs.nytimes.com/2007/09/24/activism-at-berkeley-a-reality-check/
Iraq Wasn‰Ûªt Unstable,9/25/07,http://www.nytimes.com/2007/09/25/opinion/lweb25brooks.html
Iraqi Premier Breaks Fast at a Queens Mosque,9/25/07,http://www.nytimes.com/2007/09/25/world/middleeast/25mosque.html
Columbia Still Reeling Over Visit,9/26/07,http://www.nytimes.com/2007/09/26/nyregion/26columbia.html
The Democratic Presidential Debate on MSNBC,9/26/07,http://www.nytimes.com/2007/09/26/us/politics/26DEBATE-TRANSCRIPT.html
Refugees? What Refugees?,9/27/07,http://www.nytimes.com/2007/09/27/opinion/27cohen.html
Bombings in Iraq Said to Signal Ramadan Offensive,9/27/07,http://www.nytimes.com/2007/09/27/world/middleeast/27iraq.html
Bush's Private Thoughts Before Invasion,9/27/07,http://thelede.blogs.nytimes.com/2007/09/27/bushs-private-thoughts-before-invasion/
'The Wrong Suitcase',9/28/07,http://laughlines.blogs.nytimes.com/2007/09/28/188/
"Laugh Lines: David Letterman, Jay Leno and Conan O‰ÛªBrien",9/30/07,http://www.nytimes.com/2007/09/30/weekinreview/30laugh.html
Letters: The Truth and Alberto Gonzales,9/30/07,http://publiceditor.blogs.nytimes.com/2007/09/30/letters-the-truth-and-alberto-gonzales/
'The Male Flight Attendant Didn't Speak to Him',10/1/07,http://laughlines.blogs.nytimes.com/2007/10/01/the-male-flight-attendant-didnt-speak-to-him/
"'Snoop Dogg Said, ""Shalom"" '",10/1/07,http://laughlines.blogs.nytimes.com/2007/10/01/snoop-dogg-said-shalom/
"In Surprise, Oilman Admits Iraq Kickbacks",10/2/07,http://www.nytimes.com/2007/10/02/world/middleeast/02wyatt.html
The New L-Word: Neocon,10/4/07,http://www.nytimes.com/2007/10/04/opinion/04cohen.html
"Kurds Reach New Oil Deals, Straining Ties With Baghdad",10/4/07,http://www.nytimes.com/2007/10/04/world/middleeast/04kurds.html
Save the Gnostics,10/6/07,http://www.nytimes.com/2007/10/06/opinion/06deutsch.html
Iraq in Al Qaeda?,10/7/07,http://www.nytimes.com/2007/10/07/books/review/Letters-t-2.html
Regrets Only?,10/7/07,http://www.nytimes.com/2007/10/07/magazine/07MAKIYA-t.html
Syria Is Said to Be Strengthening Ties to Opponents of Iraq‰Ûªs Government,10/7/07,http://www.nytimes.com/2007/10/07/world/middleeast/07syria.html
Wrong is right,10/7/07,http://krugman.blogs.nytimes.com/2007/10/07/wrong-is-right/
Clinton Shouts Out to Grassley,10/8/07,http://thecaucus.blogs.nytimes.com/2007/10/08/hillary-shouts-out-to-grassley/
The Republican Debate ,10/9/07,http://www.nytimes.com/2007/10/09/us/politics/09debate-transcript.html
Candidate Has an Eye on Edging Up to No. 3,10/11/07,http://www.nytimes.com/2007/10/11/us/politics/11richardson.html
Obama Names Clinton in Iraq Speech,10/12/07,http://thecaucus.blogs.nytimes.com/2007/10/12/obama-names-clinton-in-iraq-speech/
Sniffles That Precede a Recession,10/14/07,http://www.nytimes.com/2007/10/14/business/14view.html
A Life of Smoke and Mystery,10/14/07,http://www.nytimes.com/2007/10/14/movies/14ridi.html
‰Û÷Are You Talkin‰Ûª to Me?‰Ûª,10/14/07,http://www.nytimes.com/2007/10/14/magazine/14style-new-t.html
Pre-emptive Caution: The Case of Syria,10/15/07,http://www.nytimes.com/2007/10/15/washington/15assess.html
"Packaging 9/11, Terror and the War in Iraq",10/17/07,http://www.nytimes.com/2007/10/17/us/politics/17web-elder.html
"Packaging 9/11, Terror and the War in Iraq",10/17/07,http://thecaucus.blogs.nytimes.com/2007/10/17/packaging-911-terror-and-the-war-in-iraq/
Turkey Resolves to Give Go-Ahead for Raids in Iraq,10/18/07,http://www.nytimes.com/2007/10/18/world/europe/18turkey.html
Mastermind of ‰Ûª80s Gas Attacks on Kurds Is Taken to a Gallows Site in Baghdad,10/18/07,http://www.nytimes.com/2007/10/18/world/middleeast/18iraq.html
Kurds Protest Turkish Vote on Iraq Raids,10/19/07,http://www.nytimes.com/2007/10/19/world/europe/19turkey.html
"Security Contractors Shoot at Taxi, Wounding 3 Iraqis",10/19/07,http://www.nytimes.com/2007/10/19/world/middleeast/19iraq.html
Shiite Refugees Feel Forsaken in Their Holy City,10/19/07,http://www.nytimes.com/2007/10/19/world/middleeast/19najaf.html
"Iraqi Insurgents, in Their Own Words",10/19/07,http://www.nytimes.com/2007/10/19/movies/19meet.html
FILM IN REVIEW,10/19/07,http://query.nytimes.com/gst/fullpage.html?res=9A00E2D71530F93AA25753C1A9619C8B63
Pipeline Attack in Northern Iraq,10/20/07,http://www.nytimes.com/2007/10/20/world/middleeast/20iraq.html
Speak No ‰Û÷Evil‰Ûª,10/21/07,http://www.nytimes.com/2007/10/21/magazine/21wwln-lede-t.html
New Richardson Ad Shows Him as Troubleshooter,10/22/07,http://thecaucus.blogs.nytimes.com/2007/10/22/new-richardson-ad-shows-him-as-troubleshooter/
U.S. Officials Upbraid Kurds for Failing to Halt Guerrillas,10/24/07,http://www.nytimes.com/2007/10/24/world/europe/24turkey.html
Mideast Hawks Help to Develop Giuliani Policy,10/25/07,http://www.nytimes.com/2007/10/25/us/politics/25giuliani.html
U.S. Faults Its Bid to Replace Iraq‰Ûªs Accounting System,10/25/07,http://www.nytimes.com/2007/10/25/world/middleeast/25iraq.html
Bombing Iran Wouldn‰Ûªt Be Just That,10/26/07,http://www.nytimes.com/2007/10/26/us/politics/27web-cooper.html
The Weight of War Falls on the Young,10/26/07,http://www.nytimes.com/2007/10/26/opinion/l26war.html
Thompson's War Remarks Draw Fire,10/26/07,http://thecaucus.blogs.nytimes.com/2007/10/26/thompsons-war-remarks-draw-fire/
Execution Case Tests Iraq‰Ûªs Bid to Ease Divide,10/27/07,http://www.nytimes.com/2007/10/27/world/middleeast/27sultan.html
Fearing Fear Itself,10/29/07,http://www.nytimes.com/2007/10/29/opinion/29krugman.html
Petraeus Says U.S. Seeking Calm in North,10/29/07,http://www.nytimes.com/2007/10/29/world/middleeast/29iraq.html
"Backing an Iraqi Leader Again, This Time for a Fee ",10/29/07,http://www.nytimes.com/2007/10/29/washington/29blackwill.html
"Talk to the Newsroom: <br>Deputy News Editor Philip B. Corbett
",10/29/07,http://www.nytimes.com/2007/10/29/business/media/29asktheeditors.html
The Democratic Debate on MSNBC,10/30/07,http://www.nytimes.com/2007/10/30/us/politics/30debate-transcript.html
The Softer Side of Richardson,10/30/07,http://thecaucus.blogs.nytimes.com/2007/10/30/the-softer-side-of-richardson/
"In Report to Congress, Oversight Officials Say Iraqi Rebuilding Falls Short of Goals",10/31/07,http://www.nytimes.com/2007/10/31/world/middleeast/31reconstruct.html
Richardson: ‰Û÷I‰Ûªll Never Mislead You‰Ûª,11/1/07,http://www.nytimes.com/2007/11/01/us/politics/01adbox.html
The Blue Planet‰Ûªs Lifeblood: A Finite Flow,11/2/07,http://www.nytimes.com/2007/11/02/arts/design/02wate.html
How Iraq‰Ûªs Elections Set Back Democracy,11/2/07,http://www.nytimes.com/2007/11/02/opinion/02allawi.html
This Year: Guy Fawkes and Cherie Blair?!,11/2/07,http://intransit.blogs.nytimes.com/2007/11/02/this-year-guy-fawkes-and-cherie-blair/
Bush Sees Iraq Progress From Troop Buildup,11/3/07,http://www.nytimes.com/2007/11/03/washington/03prexy.html
The Things They Carried,11/4/07,http://www.nytimes.com/2007/11/04/books/review/Pinsky-t.html
The Imperial Presidency,11/4/07,http://www.nytimes.com/2007/11/04/books/review/Lewis3-t.html
"Heroes and Villains, Swords and Soldiers",11/4/07,http://www.nytimes.com/2007/11/04/movies/moviesspecial/04nove.html
"Iraq, With U.S. Support, Voids a Russian Oil Contract",11/4/07,http://www.nytimes.com/2007/11/04/world/middleeast/04oil.html
Presidential Politics Have Shifted Already,11/4/07,http://www.nytimes.com/2007/11/04/us/politics/04vote-web.html
Trial Near for Shiite Ex-Officials in Sunni Killings,11/5/07,http://www.nytimes.com/2007/11/05/world/middleeast/05baghdad.html
"2,000-Year-Old Christian Community in Iraq Gains a Spiritual First in Baghdad",11/5/07,http://www.nytimes.com/2007/11/05/world/middleeast/05cardinal.html
"In a Surprise, Pat Robertson Backs Giuliani",11/8/07,http://www.nytimes.com/2007/11/08/us/politics/08repubs.html
Fiery Speech by Serbian Leader at Trial,11/9/07,http://www.nytimes.com/2007/11/09/world/europe/09serbia.html
"In the Bond Market, a Bleak Prognosis for Iraq",11/11/07,http://www.nytimes.com/2007/11/11/business/worldbusiness/11view.html
"In Mixed Slice of Baghdad, Old Bonds Defy War",11/13/07,http://www.nytimes.com/2007/11/13/world/middleeast/13baghdad.html
Iraq to Spend $19 Billion on Projects,11/15/07,http://www.nytimes.com/2007/11/15/world/middleeast/15iraq.html
Chevron to Pay $30 Million to Settle Kickback Charges,11/15/07,http://www.nytimes.com/2007/11/15/business/worldbusiness/15chevron.html
Iraqi Premier Wants Trial of 2 Shiites in Killings,11/16/07,http://www.nytimes.com/2007/11/16/world/middleeast/16trial.html
How to Rule the World,11/18/07,http://www.nytimes.com/2007/11/18/books/review/morrow.html
Artificial Intelligence,11/18/07,http://www.nytimes.com/2007/11/18/books/review/Dickey-t.html
In Frying Pan and Fire,11/18/07,http://www.nytimes.com/2007/11/18/arts/18gilb.html
Iraq Credits Iran for Helping to Curb Attacks by Militias,11/18/07,http://www.nytimes.com/2007/11/18/world/middleeast/18iraq.html
Premature anti-Bushism,11/18/07,http://krugman.blogs.nytimes.com/2007/11/18/premature-anti-bushism/
"Baghdad Thanksgiving, 2003",11/22/07,http://www.nytimes.com/2007/11/22/opinion/22ciezadlo.html
What Holiday from History?,11/23/07,http://kristof.blogs.nytimes.com/2007/11/23/what-holiday-from-history/
U.S. Scales Back Political Goals for Iraqi Unity,11/25/07,http://www.nytimes.com/2007/11/25/washington/25policy.html
Smoking Guns and Mushroom Clouds,11/25/07,http://www.nytimes.com/2007/11/25/books/review/Walker-t.html
Rice Benefits From a Tight Bond With Bush,11/26/07,http://www.nytimes.com/2007/11/26/washington/26cnd-adviser.html
President Bush and ‰Û÷Madame Rice‰Ûª: A Personal Bond Helps Align Policy,11/26/07,http://www.nytimes.com/2007/11/26/washington/26adviser.html
"35 Are Killed in Iraq, 5 by U.S. Troops",11/28/07,http://www.nytimes.com/2007/11/28/world/middleeast/28iraq.html
Bill Clinton Flatly Asserts He Opposed War at Start,11/28/07,http://www.nytimes.com/2007/11/28/us/politics/28clinton.html
Bill Clinton's War Dance,11/28/07,http://opinionator.blogs.nytimes.com/2007/11/28/bill-clintons-war-dance/
The Iraqi Spy Who Did Nothing,11/29/07,http://thelede.blogs.nytimes.com/2007/11/29/the-iraqi-spy-who-did-nothing/
"Iraq Lacks Plan on the Return of Refugees, Military Says ",11/30/07,http://www.nytimes.com/2007/11/30/world/middleeast/30refugees.html
Iraq Seeks to Execute 3 Former Officials,12/1/07,http://www.nytimes.com/2007/12/01/world/middleeast/01iraq.html
Nonstop Theft and Bribery Stagger Iraq,12/2/07,http://www.nytimes.com/2007/12/02/world/middleeast/02baghdad.html
"Red Crescent Says 25,000 Iraqi Refugees Have Returned",12/4/07,http://www.nytimes.com/2007/12/04/world/middleeast/04iraq.html
The Early Word: Iran,12/4/07,http://thecaucus.blogs.nytimes.com/2007/12/04/the-early-word-iran-2/
"Without a Writer, Is a Joke Still Funny?",12/5/07,http://www.nytimes.com/2007/12/05/arts/television/05watc.html
"A Calmer Iraq: Fragile, and Possibly Fleeting",12/5/07,http://www.nytimes.com/2007/12/05/world/middleeast/05surge.html
From Afghanistan to Iraq in a Jumpseat,12/5/07,http://thelede.blogs.nytimes.com/2007/12/05/from-afghanistan-to-iraq-in-a-jumpseat/
The Truth on Oil and the Iran Vote,12/5/07,http://thecaucus.blogs.nytimes.com/2007/12/05/the-truth-on-oil-and-the-iran-vote/
"Under a Microscope, Bush and His Presidency",12/7/07,http://www.nytimes.com/2007/12/07/books/07book.html
Art in Review,12/7/07,http://www.nytimes.com/2007/12/07/arts/design/07gall.html
Making Peace With Pieces,12/9/07,http://www.nytimes.com/2007/12/09/opinion/09friedman.html
"As Iraqis Vie for Kirkuk‰Ûªs Oil, Kurds Are Pawns",12/9/07,http://www.nytimes.com/2007/12/09/world/middleeast/09kirkuk.html
Republican Presidential Debate,12/12/07,http://www.nytimes.com/2007/12/12/us/politics/12debate-transcript.html
Harsh Realities and Mystical Power,12/14/07,http://www.nytimes.com/2007/12/14/movies/14half.html
Film in Review,12/14/07,http://query.nytimes.com/gst/fullpage.html?res=9A00E2DA103AF937A25751C1A9619C8B63
Iraqi City Poised to Become Hub of Shiite Power,12/16/07,http://www.nytimes.com/2007/12/16/world/middleeast/16najaf.html
British Hand Over Basra to Iraqis,12/16/07,http://www.nytimes.com/2007/12/16/world/middleeast/16cnd-iraq.html
News Summary,12/16/07,http://query.nytimes.com/gst/fullpage.html?res=9906E3D81F3FF935A25751C1A9619C8B63
Case Lays Bare the Media‰Ûªs Reliance on Iraqi Journalists,12/17/07,http://www.nytimes.com/2007/12/17/business/media/17apee.html
‰Û÷The First Campaign‰Ûª,12/17/07,http://www.nytimes.com/2007/12/17/books/18firstcampaign.html
Gays Living in Shadows of New Iraq,12/18/07,http://www.nytimes.com/2007/12/18/world/middleeast/18baghdad.html
‰Û÷Homo Politicus‰Ûª,12/19/07,http://www.nytimes.com/2007/12/19/books/20maslinfirstchapter.html
Oil-for-Food Case Opens in Australia,12/21/07,http://www.nytimes.com/2007/12/21/world/asia/21australia.html
Iraq Bomber Aimed at Alcohol Sellers,12/21/07,http://www.nytimes.com/2007/12/21/world/middleeast/21liquor.html
